Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Biển Động,R80009799
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Cấm Sơn,R80009796
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Giáp Sơn,R80009800
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Hồng Giang,R80009803
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Hộ Đáp,R80009801
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Kim Sơn,R80009811
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Kiên Lao,R80009815
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Kiên Thành,R80009816
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Mỹ An,R80009797
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Nam Dương,R80009789
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Nghĩa Hồ,R80009802
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Phong Minh,R80009809
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Phong Vân,R80009791
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Phì Điền,R80009808
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Phú Nhuận,R80009804
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Phượng Sơn,R80009792
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Quý Sơn,R80009793
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Sa Lý,R80009790
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Sơn Hải,R80009805
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Thanh Hải,R80009794
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Trù Hựu,R80009807
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Tân Hoa,R80314231
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Tân Lập,R80009806
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Tân Mộc,R80009812
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Tân Quang,R80009813
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Tân Sơn,R80009798
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Đèo Gia,R80009810
Tỉnh Bắc Giang,Huyện Lục Ngạn,Xã Đồng Cốc,R80009814
Tỉnh Bắc Giang,Huyện Sơn Động,Thị Trấn An Châu,R80009889
Tỉnh Bắc Giang,Huyện Sơn Động,Thị Trấn Thanh Sơn,R80009902
Tỉnh Bắc Giang,Huyện Sơn Động,Thị Trấn Tây Yên Tử,R80319120
Tỉnh Bắc Giang,Huyện Sơn Động,Xã An Bá,R80009888
Tỉnh Bắc Giang,Huyện Sơn Động,Xã An Châu,R80314232
Tỉnh Bắc Giang,Huyện Sơn Động,Xã An Lạc,R80009906
Tỉnh Bắc Giang,Huyện Sơn Động,Xã An Lập,R80009897
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Bồng Am,R80009898
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Chiên Sơn,R80009903
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Cẩm Đàn,R80009907
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Dương Hưu,R80009904
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Giáo Liêm,R80009899
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Hữu Sản,R80009900
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Long Sơn,R80009908
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Lệ Viễn,R80009890
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Phúc Sơn,R80319121
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Phúc Thắng,R80009892
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Quế Sơn,R80009893
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Thanh Luận,R80009901
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Thạch Sơn,R80009909
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Tuấn Mậu,R80009905
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Tuấn Đạo,R80009894
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Vân Sơn,R80009887
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Vĩnh An,R80319123
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Vĩnh Khương,R80009895
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Yên Định,R80009896
Tỉnh Bắc Giang,Huyện Sơn Động,Xã Đại Sơn,R80319122
Tỉnh Bắc Giang,Huyện Tân Yên,Thị Trấn Cao Thượng,R80009751
Tỉnh Bắc Giang,Huyện Tân Yên,Thị Trấn Nhã Nam,R80009754
Tỉnh Bắc Giang,Huyện Tân Yên,Xã An Dương,R80009750
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Cao Thượng,R80314230
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Cao Xá,R80009768
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Hợp Đức,R80009763
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Lam Cốt,R80009764
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Lan Giới,R80009755
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Liên Chung,R80009765
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Liên Sơn,R80009766
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Ngọc Châu,R80009752
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Ngọc Lý,R80009753
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Ngọc Thiện,R80009767
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Ngọc Vân,R80009756
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Nhã Nam,R80314229
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Phúc Hòa,R80009757
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Phúc Sơn,R80009758
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Quang Tiến,R80009769
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Quế Nham,R80009760
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Song Vân,R80009770
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Tân Trung,R80009771
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Việt Lập,R80009759
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Việt Ngọc,R80009761
Tỉnh Bắc Giang,Huyện Tân Yên,Xã Đại Hóa,R80009762
Tỉnh Bắc Giang,Huyện Việt Yên,Thị Trấn Bích Động,R80009855
Tỉnh Bắc Giang,Huyện Việt Yên,Thị Trấn Nếnh,R80009862
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Bích Sơn,R80009859
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Hoàng Ninh,R80009850
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Hương Mai,R80009860
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Hồng Thái,R80009856
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Minh Đức,R80009845
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Nghĩa Trung,R80009857
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Ninh Sơn,R80009847
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Quang Châu,R80009848
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Quảng Minh,R80009861
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Thượng Lan,R80009863
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Tiên Sơn,R80009858
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Trung Sơn,R80009844
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Tăng Tiến,R80009849
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Tự Lạn,R80009851
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Việt Tiến,R80009854
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Vân Hà,R80009852
Tỉnh Bắc Giang,Huyện Việt Yên,Xã Vân Trung,R80009853
Tỉnh Bắc Giang,Huyện Yên Dũng,Thị Trấn Neo,R80009875
Tỉnh Bắc Giang,Huyện Yên Dũng,Thị Trấn Nham Biền,R80319124
Tỉnh Bắc Giang,Huyện Yên Dũng,Thị Trấn Tân An,NULL
Tỉnh Bắc Giang,Huyện Yên Dũng,Thị Trấn Tân Dân,R80009873
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Cảnh Thụy,R80009876
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Hương Gián,R80009885
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Lãng Sơn,R80009871
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Lão Hộ,R80009886
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Nham Sơn,R80009881
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Nội Hoàng,R80009878
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Quỳnh Sơn,R80009865
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Thắng Cương,R80009879
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Tiến Dũng,R80009866
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Tiền Phong,R80009880
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Trí Yên,R80009869
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Tân An,R80009872
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Tân Liễu,R80009874
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Tư Mại,R80009867
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Xuân Phú,R80009870
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Yên Lư,R80009868
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Đồng Phúc,R80009882
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Đồng Việt,R80009864
Tỉnh Bắc Giang,Huyện Yên Dũng,Xã Đức Giang,R80009884
Tỉnh Bắc Giang,Huyện Yên Thế,Thị Trấn Bố Hạ,R80314226
Tỉnh Bắc Giang,Huyện Yên Thế,Thị Trấn Cầu Gồ,R80009924
Tỉnh Bắc Giang,Huyện Yên Thế,Thị Trấn Phồn Xương,R80009914
Tỉnh Bắc Giang,Huyện Yên Thế,Xã An Thượng,R80009917
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Bố Hạ,R80009926
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Canh Nậu,R80009927
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Hương Vĩ,R80009922
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Hồng Kỳ,R80314228
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Tam Hiệp,R80009923
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Tam Tiến,R80009920
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Tiến Thắng,R80009919
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Tân Hiệp,R80009915
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Tân Sỏi,R80009916
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Xuân Lương,R80009921
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đông Sơn,R80009910
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đồng Hưu,R80009918
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đồng Kỳ,R80009911
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đồng Lạc,R80009925
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đồng Tiến,R80009912
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đồng Tâm,R80314227
Tỉnh Bắc Giang,Huyện Yên Thế,Xã Đồng Vương,R80009913
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Dĩnh Kế,R80009772
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Hoàng Văn Thụ,R80009783
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Lê Lợi,R80009777
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Mỹ Độ,R80009784
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Ngô Quyền,R80009785
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Thọ Xương,R80009778
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Trần Nguyên Hãn,R80009775
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Trần Phú,R80009781
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Xương Giang,R80009782
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Phường Đa Mai,R80009787
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Xã Dĩnh Trì,R80009773
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Xã Song Khê,R80009786
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Xã Song Mai,R80009774
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Xã Tân Mỹ,R80009779
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Xã Tân Tiến,R80009780
Tỉnh Bắc Giang,Thành Phố Bắc Giang,Xã Đồng Sơn,R80009776
Tỉnh Bắc Kạn,Huyện Ba Bể,Thị Trấn Chợ Rã,R80001439
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Bành Trạch,R80001442
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Cao Thượng,R80001448
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Cao Trĩ,R80001434
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Chu Hương,R80001443
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Hoàng Trĩ,R80001445
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Hà Hiệu,R80001440
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Khang Ninh,R80001438
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Mỹ Phương,R80001435
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Nam Mẫu,R80001446
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Phúc Lộc,R80001436
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Quảng Khê,R80001441
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Thượng Giáo,R80001437
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Yến Dương,R80001447
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Địa Linh,R80001444
Tỉnh Bắc Kạn,Huyện Ba Bể,Xã Đồng Phúc,R80001433
Tỉnh Bắc Kạn,Huyện Bạch Thông,Thị Trấn Phủ Thông,R80001454
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Cao Sơn,R80001457
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Cẩm Giàng,R80001464
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Dương Phong,R80001460
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Hà Vị,R80001458
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Lục Bình,R80001453
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Mỹ Thanh,R80001459
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Nguyên Phúc,R80001451
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Phương Linh,R80001461
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Quang Thuận,R80001455
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Quân Bình,R80001462
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Quân Hà,RVN39
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Sĩ Bình,R80001452
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Tân Tiến,R80001449
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Tân Tú,RVN57
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Tú Trĩ,R80001463
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Vi Hương,R80001450
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Vũ Muộn,R80001456
Tỉnh Bắc Kạn,Huyện Bạch Thông,Xã Đôn Phong,R80001465
Tỉnh Bắc Kạn,Huyện Chợ Mới,Thị Trấn Chợ Mới,R80001488
Tỉnh Bắc Kạn,Huyện Chợ Mới,Thị Trấn Đồng Tâm,RVN133
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Bình Văn,R80001495
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Cao Kỳ,R80001496
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Hòa Mục,R80001489
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Mai Lạp,R80001500
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Như Cố,R80001501
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Nông Hạ,R80001502
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Nông Thịnh,R80001503
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Quảng Chu,R80001497
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Thanh Bình,R80001498
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Thanh Mai,R80001499
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Thanh Thịnh,RVN82
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Thanh Vận,R80001492
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Tân Sơn,R80001491
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Yên Cư,R80001490
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Yên Hân,R80001494
Tỉnh Bắc Kạn,Huyện Chợ Mới,Xã Yên Đĩnh,R80001493
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Thị Trấn Bằng Lũng,R80001467
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Bình Trung,R80001474
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Bản Thi,R80001472
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Bằng Lãng,R80001466
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Bằng Phúc,R80001473
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Lương Bằng,R80001469
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Nam Cường,R80001470
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Nghĩa Tá,R80001483
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Ngọc Phái,R80001486
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Phong Huân,R80001476
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Phương Viên,R80001477
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Quảng Bạch,R80001487
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Rã Bản,R80001478
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Tân Lập,R80001479
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Xuân Lạc,R80001471
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Yên Mỹ,R80001480
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Yên Nhuận,R80001484
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Yên Phong,RVN76
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Yên Thượng,R80001482
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Yên Thịnh,R80001481
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Đông Viên,R80001468
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Đại Sảo,R80001485
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Đồng Lạc,R80001475
Tỉnh Bắc Kạn,Huyện Chợ Đồn,Xã Đồng Thắng,RVN63
Tỉnh Bắc Kạn,Huyện Na Rì,Thị Trấn Yến Lạc,R80001511
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Côn Minh,R80001504
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Cư Lễ,R80001514
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Cường Lợi,R80001521
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Dương Sơn,R80001516
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Hảo Nghĩa,R80001505
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Hữu Thác,R80001517
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Kim Hỷ,R80001522
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Kim Lư,R80001518
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Lam Sơn,R80001519
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Liêm Thủy,R80001506
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Lương Hạ,R80001509
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Lương Thành,R80001512
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Lương Thượng,R80001507
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Lạng San,R80001523
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Quang Phong,R80001524
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Sơn Thành,RVN119
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Trần Phú,RVN93
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Văn Học,R80001513
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Văn Lang,RVN108
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Văn Minh,R80001510
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Văn Vũ,RVN99
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Vũ Loan,R80001525
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Xuân Dương,R80001520
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Ân Tình,R80001508
Tỉnh Bắc Kạn,Huyện Na Rì,Xã Đổng Xá,R80001515
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Thị Trấn Nà Phặc,R80001414
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Bằng Vân,R80001406
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Cốc Đán,R80001407
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Hiệp Lực,RVN58
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Hương Nê,R80001408
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Lãng Ngâm,R80001413
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Thuần Mang,R80001409
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Thượng Quan,R80001404
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Thượng Ân,R80001410
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Trung Hòa,R80001405
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Vân Tùng,R80001411
Tỉnh Bắc Kạn,Huyện Ngân Sơn,Xã Đức Vân,R80001412
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã An Thắng,R80001422
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Bằng Thành,R80001423
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Bộc Bố,R80001417
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Cao Tân,R80001418
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Công Bằng,R80001420
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Cổ Linh,R80001424
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Giáo Hiệu,R80001419
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Nghiên Loan,R80001421
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Nhạn Môn,R80001415
Tỉnh Bắc Kạn,Huyện Pác Nặm,Xã Xuân La,R80001416
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Phường Huyền Tụng,R80001426
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Phường Nguyễn Thị Minh Khai,R80001427
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Phường Phùng Chí Kiên,R80001429
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Phường Sông Cầu,R80001430
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Phường Xuất Hóa,R80001431
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Phường Đức Xuân,R80001425
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Xã Dương Quang,R80001432
Tỉnh Bắc Kạn,Thành Phố Bắc Kạn,Xã Nông Thượng,R80001428
Tỉnh Bắc Ninh,Huyện Gia Bình,Thị Trấn Gia Bình,R80003658
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Bình Dương,R80003657
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Cao Đức,R80003668
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Giang Sơn,R80003670
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Lãng Ngâm,R80003665
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Nhân Thắng,R80003666
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Quỳnh Phú,R80003663
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Song Giang,R80003660
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Thái Bảo,R80003664
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Vạn Ninh,R80003667
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Xuân Lai,R80003659
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Đông Cứu,R80003662
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Đại Bái,R80003669
Tỉnh Bắc Ninh,Huyện Gia Bình,Xã Đại Lai,R80003661
Tỉnh Bắc Ninh,Huyện Lương Tài,Thị Trấn Thứa,R80003652
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã An Thịnh,R80003649
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Bình Định,R80003650
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Lai Hạ,R80003654
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Lâm Thao,R80003655
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Minh Tân,R80003651
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Mỹ Hương,R80003644
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Phú Hòa,R80003647
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Phú Lương,R80003648
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Quảng Phú,R80003645
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Trung Chính,R80003643
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Trung Kênh,R80003653
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Trừng Xá,R80003646
Tỉnh Bắc Ninh,Huyện Lương Tài,Xã Tân Lãng,R80003656
Tỉnh Bắc Ninh,Huyện Quế Võ,Thị Trấn Phố Mới,R80003617
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Bằng An,R80003612
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Bồng Lai,R80003604
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Chi Lăng,R80003613
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Châu Phong,R80003605
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Cách Bi,R80003621
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Hán Quảng,R80003622
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Mộ Đạo,R80003608
Tỉnh Bắc Ninh,Huyện Quế Võ,Xã Ngọc Xá,R80003607
